window,freq,count,growth,GLD,BND,IGV,VDC,SOCL,IHF,IYZ,XOM
7,daily,52,0.08718671285923674,0.0,0.0,0.0,0.0,0.6363817793452362,0.0,0.1362882809288425,0.2273299397259212
7,daily,53,0.08718671285923674,0.6448220478652344,0.0,0.0,0.0,0.2651426312243401,0.0,0.08338498763784631,0.00665033327257912
7,daily,54,0.08718671285923674,0.6480050150234291,0.0,0.05845361881598231,0.0,0.08268569671053218,0.0,0.2108556694500564,0.0
7,daily,55,0.08718671285923674,0.4272498653588463,0.1581390207108971,0.032370424534671,0.2406045570908011,0.0,0.0,0.0,0.1416361323047844
7,daily,56,0.08718671285923674,0.1445402569773716,0.5055174587920856,0.06484929436116717,0.0,0.0,0.0,0.2434085535315946,0.04168443633778096
7,daily,57,0.08718671285923674,0.2952941690209484,0.3129312299581319,0.03511962726597984,0.1927046869656139,0.0,0.0,0.163950286789326,0.0
7,daily,58,0.08718671285923674,0.971242607561373,0.01149612215940131,0.01726127027922559,0.0,0.0,0.0,0.0,0.0
7,daily,59,0.08718671285923674,0.8816110982256986,0.0,0.0,0.1183889017743014,0.0,0.0,0.0,0.0
7,daily,60,0.08718671285923674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,daily,61,0.08718671285923674,0.7620308534088366,0.0,0.06854397019518148,0.1694251763959819,0.0,0.0,0.0,0.0
7,daily,62,0.08718671285923674,0.5528385441939081,0.2473189016021423,0.0,0.1998425542039495,0.0,0.0,0.0,0.0
7,daily,63,0.08718671285923674,0.6528747725236026,0.1001130093958237,0.0,0.2470122180805737,0.0,0.0,0.0,0.0
7,daily,64,0.08718671285923674,0.5920812594260966,0.1895722331720408,0.0,0.2183465074018626,0.0,0.0,0.0,0.0
7,daily,65,0.08718671285923674,0.0,0.0,0.0,0.7075660692715667,0.2924339307284333,0.0,0.0,0.0
7,daily,66,0.08718671285923674,0.0,0.382597634715828,0.2323831324153617,0.248900767587404,0.0,0.0,0.1361184652814063,0.0
7,daily,67,0.08718671285923674,0.0,0.4357459002207183,0.001607970842342332,0.0,0.4103601610626273,0.0,0.1522859678743121,0.0
7,daily,68,0.08718671285923674,0.0,0.4696399469856046,0.1165591161527941,0.0,0.1950920406650703,0.0,0.2007874784442764,0.01792141775225446
7,daily,69,0.08718671285923674,0.0,0.4663987175931024,0.2489344186883224,0.0,0.0,0.0,0.2296257455967918,0.05504111812178339
7,daily,70,0.08718671285923674,0.0,0.4598901895785121,0.05349264119688149,0.0,0.0,0.3991314757218636,0.0,0.08748569350274277
7,daily,71,0.08718671285923674,0.0,0.4598901895785121,0.05349264119688149,0.0,0.0,0.3991314757218636,0.0,0.08748569350274277
7,daily,72,0.08718671285923674,0.0,0.4626533489277336,0.3238367602299337,0.0,0.0,0.0866408636709645,0.0,0.1268690271713682
7,daily,73,0.08718671285923674,0.0,0.4626533489277337,0.3238367602299335,0.0,0.0,0.08664086367096518,0.0,0.1268690271713677
7,daily,74,0.08718671285923674,0.0,0.5032316521606384,0.4417007374476619,0.0,0.0,0.0,0.05506761039169959,0.0
7,daily,75,0.08718671285923674,0.0,0.0,0.2319620634090121,0.0,0.768037936590988,0.0,0.0,0.0
7,daily,76,0.08718671285923674,0.0,0.0,0.3098370534970427,0.0,0.6901629465029573,0.0,0.0,0.0
7,daily,77,0.08718671285923674,0.0,0.0,0.3098370534970427,0.0,0.6901629465029573,0.0,0.0,0.0
7,daily,78,0.08718671285923674,0.0,0.1102874748383093,0.3758559792275595,0.0,0.5138565459341311,0.0,0.0,0.0
7,daily,79,0.08718671285923674,0.0,0.1011474972614223,0.3131355000015165,0.0,0.5857170027370613,0.0,0.0,0.0
7,daily,80,0.08718671285923674,0.0,0.03876864248098874,0.2174001617266142,0.1434176371154655,0.6004135586769315,0.0,0.0,0.0
7,daily,81,0.08718671285923674,0.0,0.04380977791043832,0.3096276123430363,0.03386314566417253,0.612699464082353,0.0,0.0,0.0
7,daily,82,0.08718671285923674,0.0,0.0369720507024064,0.2927354971539699,0.01983903320281423,0.6504534189408095,0.0,0.0,0.0
7,daily,83,0.08718671285923674,0.0,0.0369720507024064,0.2927354971539699,0.01983903320281423,0.6504534189408095,0.0,0.0,0.0
7,daily,84,0.08718671285923674,0.0,0.0369720507024064,0.2927354971539699,0.01983903320281423,0.6504534189408095,0.0,0.0,0.0
7,daily,85,0.08718671285923674,0.0,0.0,0.3074522882106577,0.0,0.6182652095192572,0.07428250227008515,0.0,0.0
7,daily,86,0.08718671285923674,0.0,0.0,0.3079257923962956,0.0,0.6177257861637893,0.07434842143991513,0.0,0.0
7,daily,87,0.08718671285923674,0.0,0.0,0.01370673132048065,0.003257238950259802,0.567542535652768,0.2474040390270602,0.0,0.1680894550494314
7,daily,88,0.08718671285923674,0.0,0.1355809192458053,0.0,0.005582448834429644,0.5907389202517356,0.2680977116680295,0.0,0.0
7,daily,89,0.08718671285923674,0.0,0.1864328047933757,0.2803519199496491,0.04266739683951899,0.03098649975095393,0.3147882225284583,0.1447731561380436,0.0
7,daily,90,0.08718671285923674,0.0,0.4169673236028539,0.0,0.0,0.0,0.3288558425125138,0.2541768338846322,0.0
7,daily,91,0.08718671285923674,0.4604463294936274,0.2789942864908612,0.0,0.0,0.0,0.2155612510110684,0.044998133004443,0.0
7,daily,92,0.08718671285923674,0.5104629658746747,0.3553652381225614,0.0,0.0,0.0,0.0,0.134171796002764,0.0
7,daily,93,0.08718671285923674,0.5104629658746747,0.3553652381225614,0.0,0.0,0.0,0.0,0.134171796002764,0.0
7,daily,94,0.08718671285923674,0.7060343669258091,0.2939656330741909,0.0,0.0,0.0,0.0,0.0,0.0
7,daily,95,0.08718671285923674,0.7060343669258091,0.2939656330741909,0.0,0.0,0.0,0.0,0.0,0.0
7,daily,96,0.08718671285923674,0.7060343669258091,0.2939656330741909,0.0,0.0,0.0,0.0,0.0,0.0
7,daily,97,0.08718671285923674,0.9999989510005971,1.048999402897266e-06,0.0,0.0,0.0,0.0,0.0,0.0
7,daily,98,0.08718671285923674,0.9999989510005971,1.048999402897266e-06,0.0,0.0,0.0,0.0,0.0,0.0
7,daily,99,0.08718671285923674,0.9999989510005971,1.048999402897266e-06,0.0,0.0,0.0,0.0,0.0,0.0
7,daily,100,0.08718671285923674,0.9999989510005971,1.048999402897266e-06,0.0,0.0,0.0,0.0,0.0,0.0
7,daily,101,0.08718671285923674,0.0,0.0,0.08081682468138404,0.5146973159658017,0.0,0.4044858593528142,0.0,0.0
7,daily,102,0.08718671285923674,0.0,0.0,0.08081682468138404,0.5146973159658017,0.0,0.4044858593528142,0.0,0.0
7,daily,103,0.08718671285923674,0.0,0.0,0.0,0.0,0.0,0.6603569129366571,0.0,0.3396430870633428
7,daily,104,0.08718671285923674,0.0,0.0,0.0,0.0,0.0,0.6603569129366572,0.0,0.3396430870633428
7,daily,105,0.08718671285923674,0.0,0.0,0.1158934451882206,0.0,0.0,0.5808276499733721,0.0,0.3032789048384072
7,daily,106,0.08718671285923674,0.0,0.04356305295437508,0.0,0.0,0.0,0.5709402297764306,0.0,0.3854967172691943
7,daily,107,0.08718671285923674,0.0,0.1189166549571357,0.313441803147915,0.0,0.0,0.1430158400479919,0.0,0.4246257018469572
7,daily,108,0.08718671285923674,0.0,0.03491070977217224,0.2716382639576225,0.0,0.0,0.0619665061607543,0.0,0.6314845201094509
7,daily,109,0.08718671285923674,0.0,0.0,0.0,0.1838325297775857,0.0,0.3283818196104479,0.0,0.4877856506119664
7,daily,110,0.08718671285923674,0.0,0.0,0.0,0.1838325297775857,0.0,0.3283818196104479,0.0,0.4877856506119664
7,daily,111,0.08718671285923674,0.4748013977786574,0.2177520314911875,0.0,0.0,0.0,0.1897593882188451,0.0,0.1176871825113101
7,daily,112,0.08718671285923674,0.4296273029005888,0.1859890419454971,0.0,0.0,0.0,0.2389280021595866,0.0,0.1454556529943276
7,daily,113,0.08718671285923674,0.819372643188698,0.0,0.0398637730589072,0.0,0.0,0.0265785991767064,0.0,0.1141849845756884
7,daily,114,0.08718671285923674,0.9682305927978133,0.03176940720218668,0.0,0.0,0.0,0.0,0.0,0.0
7,daily,115,0.08718671285923674,0.895772008779676,0.0,0.0,0.104227991220324,0.0,0.0,0.0,0.0
7,daily,116,0.08718671285923674,0.895772008779676,0.0,0.0,0.104227991220324,0.0,0.0,0.0,0.0
7,daily,117,0.08718671285923674,0.895772008779676,0.0,0.0,0.104227991220324,0.0,0.0,0.0,0.0
7,daily,118,0.08718671285923674,0.7247454454584414,0.0,0.0,0.0,0.2412606620627993,0.0,0.0,0.03399389247875925
7,daily,119,0.08718671285923674,0.7247454454584414,0.0,0.0,0.0,0.2412606620627993,0.0,0.0,0.03399389247875925
7,daily,120,0.08718671285923674,0.0,0.0,0.0,0.0,0.00276537080338556,0.5328915678283603,0.1572265403113394,0.3071165210569147
7,daily,121,0.08718671285923674,0.0,0.09022425780355091,0.0,0.0,0.0,0.3472059952177706,0.4001267138432007,0.1624430331354779
7,daily,122,0.08718671285923674,0.06296789878515228,0.3993905472474625,0.007761880182411855,0.0,0.0,0.382179070290631,0.0,0.1477006034943423
7,daily,123,0.08718671285923674,0.0,0.454176337895741,0.00872882547429615,0.0,0.0,0.3678499373960067,0.0,0.1692448992339561
7,daily,124,0.08718671285923674,0.0,0.454176337895741,0.00872882547429615,0.0,0.0,0.3678499373960067,0.0,0.1692448992339561
7,daily,125,0.08718671285923674,0.0,0.454176337895741,0.00872882547429615,0.0,0.0,0.3678499373960067,0.0,0.1692448992339561
7,daily,126,0.08718671285923674,0.0,0.3975619052640644,0.0,0.0,0.0,0.4423521726607457,0.0,0.1600859220751898
7,daily,127,0.08718671285923674,0.0,0.3975619052640644,0.0,0.0,0.0,0.4423521726607457,0.0,0.1600859220751898
7,daily,128,0.08718671285923674,0.0,0.3975619052640644,0.0,0.0,0.0,0.4423521726607457,0.0,0.1600859220751898
7,daily,129,0.08718671285923674,0.0,0.5496178359382107,0.0,0.0,0.0,0.3821081767506143,0.0,0.06827398731117505
7,daily,130,0.08718671285923674,0.0,0.5455157504155926,0.0,0.0,0.0,0.4544842495844074,0.0,0.0
7,daily,131,0.08718671285923674,0.0,0.3979883420535328,0.1087880427884651,0.0,0.0,0.493223615158002,0.0,0.0
7,daily,132,0.08718671285923674,0.0,0.3599686982732118,0.09983319827341663,0.0,0.04172289873107976,0.4984752047222918,0.0,0.0
7,daily,133,0.08718671285923674,0.6467757141934768,0.0,0.3483130905121496,0.0,0.0,0.0,0.0,0.004911195294373616
7,daily,134,0.08718671285923674,0.6467757141934768,0.0,0.3483130905121496,0.0,0.0,0.0,0.0,0.004911195294373616
7,daily,135,0.08718671285923674,0.5770028261788277,0.0,0.4171522090392604,0.0,0.0,0.0,0.0,0.005844964781911932
7,daily,136,0.08718671285923674,0.0,0.03150558789719715,0.4789787055804583,0.02105079534701339,0.0,0.0,0.1728836359016681,0.2955812752736631
7,daily,137,0.08718671285923674,0.0,0.0,0.7703274600225994,0.1055183511303855,0.0,0.0,0.0,0.124154188847015
7,daily,138,0.08718671285923674,0.0,0.0,0.5615301446982868,0.0,0.2697063944931319,0.132206735819016,0.0,0.03655672498956528
7,daily,139,0.08718671285923674,0.7516247050178376,0.0,0.1531023384284632,0.01832571649646198,0.0769472400572372,0.0,0.0,0.0
7,daily,140,0.08718671285923674,0.651336567256003,0.0,0.0,0.1151035911338855,0.0,0.100569433759117,0.0,0.1329904078509945
7,daily,141,0.08718671285923674,0.651336567256003,0.0,0.0,0.1151035911338855,0.0,0.100569433759117,0.0,0.1329904078509945
7,daily,142,0.08718671285923674,0.7291127630565409,0.0,0.0,0.1200540502447161,0.02018493197956822,0.1306482547191748,0.0,0.0
7,daily,143,0.08718671285923674,0.6933854574199612,0.0,0.0,0.1305039108304672,0.02495284483791143,0.1511577869116602,0.0,0.0
7,daily,144,0.08718671285923674,0.0,0.4801904837086247,0.0,0.1641704483554753,0.0,0.2704020185580607,0.08523704937783921,0.0
7,daily,145,0.08718671285923674,0.7769999662448205,0.0,0.0,0.07217506475961223,0.0,0.0,0.1508249689955673,0.0
7,daily,146,0.08718671285923674,0.7769999662448205,0.0,0.0,0.07217506475961223,0.0,0.0,0.1508249689955673,0.0
7,daily,147,0.08718671285923674,0.7769999662448205,0.0,0.0,0.07217506475961223,0.0,0.0,0.1508249689955673,0.0
7,daily,148,0.08718671285923674,0.2559009899799017,0.0,0.0,0.5296986573938057,0.0,0.2144003526262926,0.0,0.0
7,daily,149,0.08718671285923674,0.3165858038781286,0.0,0.0,0.6834141961218714,0.0,0.0,0.0,0.0
7,daily,150,0.08718671285923674,0.3165858038781286,0.0,0.0,0.6834141961218714,0.0,0.0,0.0,0.0
7,daily,151,0.08718671285923674,0.3165858038781286,0.0,0.0,0.6834141961218714,0.0,0.0,0.0,0.0
7,daily,152,0.08718671285923674,0.0,0.0,0.0,0.863753026265237,0.0,0.0,0.0,0.136246973734763
7,daily,153,0.08718671285923674,0.0,0.0,0.0,0.863753026265237,0.0,0.0,0.0,0.136246973734763
7,daily,154,0.08718671285923674,0.0,0.0,0.0,0.863753026265237,0.0,0.0,0.0,0.136246973734763
7,daily,155,0.08718671285923674,0.0,0.0,0.0,0.06843577533912479,0.1314182784363882,0.0,0.0,0.800145946224487
7,daily,156,0.08718671285923674,0.0,0.3334953816709618,0.0,0.03440537927178357,0.07190793723487517,0.0,0.0,0.5601913018223794
7,daily,157,0.08718671285923674,0.0,0.3855302947754951,0.0,0.0,0.02307454104509678,0.0,0.0,0.5913951641794082
7,daily,158,0.08718671285923674,0.0,0.0,0.0,0.0,0.7986492054355896,0.0,0.0,0.2013507945644104
7,daily,159,0.08718671285923674,0.0,0.02363630505498839,0.0,0.0,0.7510998439226922,0.0,0.0,0.2252638510223194
7,daily,160,0.08718671285923674,0.0,0.1489286887593844,0.0,0.0,0.4990480602909839,0.0,0.0,0.3520232509496318
7,daily,161,0.08718671285923674,0.0,0.2178535385002749,0.0,0.0,0.7738157695657688,0.0,0.0,0.008330691933956302
7,daily,162,0.08718671285923674,0.0,0.4607677251294036,0.1439122992546245,0.0126708350182974,0.3826491405976745,0.0,0.0,0.0
7,daily,163,0.08718671285923674,0.0,0.4607677251294036,0.1439122992546245,0.0126708350182974,0.3826491405976745,0.0,0.0,0.0
7,daily,164,0.08718671285923674,0.0,0.4642905037795843,0.1524383179394808,0.0,0.3754998411981718,0.0,0.0,0.007771337082763008
7,daily,165,0.08718671285923674,0.0,0.3725057037658801,0.1755623069221307,0.08798319879785514,0.3309443583132683,0.03300443220086574,0.0,0.0
7,daily,166,0.08718671285923674,0.0,0.3200681168088806,0.2112775069331465,0.02671606115248408,0.3332219491247078,0.108716365980781,0.0,0.0
7,daily,167,0.08718671285923674,0.0,0.2972022570074845,0.226851426398594,0.0,0.3342151121438609,0.1417312044500606,0.0,0.0
7,daily,168,0.08718671285923674,0.1574927717220306,0.0,0.00836068200945721,0.0,0.0,0.4994616338681234,0.0,0.3346849124003887
7,daily,169,0.08718671285923674,0.0,0.2376199684882023,0.0,0.0,0.0,0.5854819773804696,0.0,0.1768980541313281
7,daily,170,0.08718671285923674,0.0,0.2376199684882022,0.0,0.0,0.0,0.5854819773804696,0.0,0.1768980541313282
7,daily,171,0.08718671285923674,0.0,0.0,0.0,0.0,0.0,0.7452091708821051,0.0,0.2547908291178948
7,daily,172,0.08718671285923674,0.0,0.0,0.2140689398643473,0.0,0.0,0.7859310601356526,0.0,0.0
7,daily,173,0.08718671285923674,0.0,0.3170852904151901,0.2046476867094557,0.0,0.0,0.4782670228753542,0.0,0.0
7,daily,174,0.08718671285923674,0.0,0.3170852904151901,0.2046476867094557,0.0,0.0,0.4782670228753542,0.0,0.0
7,daily,175,0.08718671285923674,0.0,0.117877501914035,0.3067706204973676,0.1472268682547767,0.1698451707732781,0.0,0.0,0.2582798385605428
7,daily,176,0.08718671285923674,0.0,0.0,0.3259383932724795,0.4127421883857833,0.0,0.0,0.0,0.2613194183417373
7,daily,177,0.08718671285923674,0.0,0.0556779699897092,0.3093962153131985,0.1127038155449801,0.0,0.0,0.0,0.5222219991521122
7,daily,178,0.08718671285923674,0.0,0.0556779699897092,0.3093962153131985,0.1127038155449801,0.0,0.0,0.0,0.5222219991521122
7,daily,179,0.08718671285923674,0.0,0.3890874239439342,0.0,0.3253393485429242,0.0,0.01584010699907875,0.0,0.2697331205140629
7,daily,180,0.08718671285923674,0.0,0.324632310068841,0.0,0.338127172307659,0.0,0.07484763865483013,0.0,0.2623928789686698
7,daily,181,0.08718671285923674,0.3747739110008009,0.2227799890958354,0.0,0.2034520194958259,0.0,0.0,0.0,0.1989940804075379
7,daily,182,0.08718671285923674,0.3747739110008004,0.2227799890958357,0.0,0.2034520194958259,0.0,0.0,0.0,0.1989940804075379
7,daily,183,0.08718671285923674,0.0,0.02525778946462718,0.0,0.00451784979263716,0.7269498496058417,0.1859380997729685,0.0,0.05733641136392542
7,daily,184,0.08718671285923674,0.0,0.1823260698283239,0.2339197685026128,0.1764552372148709,0.4072989244541922,0.0,0.0,0.0
7,daily,185,0.08718671285923674,0.0,0.2712496127473291,0.03538197736028772,0.289663510687809,0.4037048992045742,0.0,0.0,0.0
7,daily,186,0.08718671285923674,0.0,0.2712496127473291,0.03538197736028772,0.289663510687809,0.4037048992045742,0.0,0.0,0.0
7,daily,187,0.08718671285923674,0.0,0.04711118763098745,0.3275695839433965,0.0,0.1395577704061548,0.0,0.4352494290760088,0.05051202894345252
7,daily,188,0.08718671285923674,0.6080357405981832,0.06688881273508245,0.1202239305216084,0.0,0.0,0.0,0.2048515161451259,0.0
7,daily,189,0.08718671285923674,0.6080357405981832,0.06688881273508245,0.1202239305216084,0.0,0.0,0.0,0.2048515161451259,0.0
7,daily,190,0.08718671285923674,0.8520411488018615,0.01098217112502535,0.1369766800731131,0.0,0.0,0.0,0.0,0.0
7,daily,191,0.08718671285923674,0.6637728876854374,0.0,0.0,0.0,0.08603638861436352,0.0,0.2501907237001991,0.0
7,daily,192,0.08718671285923674,0.6964363606211179,0.0004393898672607874,0.03529619810020142,0.0,0.04985160034113972,0.0,0.2179764510702802,0.0
7,daily,193,0.08718671285923674,0.6815806658908737,0.01318390359970042,0.0,0.0,0.0,0.0,0.3052354305094259,0.0
7,daily,194,0.08718671285923674,0.0,0.3230517203601241,0.0,0.0,0.0,0.0,0.6581300483809802,0.0188182312588957
7,daily,195,0.08718671285923674,0.6387514868936285,0.004301747736310349,0.0,0.298460955870623,0.0,0.0,0.0584858094994381,0.0
7,daily,196,0.08718671285923674,0.6762437166898742,0.0,0.0,0.107345806494398,0.0,0.0,0.2143778455865474,0.002032631229180449
7,daily,197,0.08718671285923674,0.6023750543434546,0.01059692414829496,0.0,0.1402415410096826,0.0,0.1089251971502182,0.0,0.1378612833483495
7,daily,198,0.08718671285923674,0.7260440587120542,0.009485841255225233,0.08171211360877177,0.0261202028895964,0.0,0.0,0.0,0.1566377835343523
7,daily,199,0.08718671285923674,0.0,0.0,0.2963672734208141,0.0,0.0,0.1891158661801021,0.0,0.5145168603990837
7,daily,200,0.08718671285923674,0.8639003751360259,0.0,0.08500679191750221,0.0,0.0,0.0,0.0,0.05109283294647179
7,daily,201,0.08718671285923674,0.5717389162493828,0.0,0.0,0.0,0.2104694235399281,0.0,0.0,0.2177916602106892
7,daily,202,0.08718671285923674,0.0,0.2918732013509558,0.0,0.0,0.3834720941155894,0.0,0.0,0.3246547045334548
7,daily,203,0.08718671285923674,0.0,0.3278909026090993,0.0,0.0,0.5590620247367829,0.0,0.0,0.1130470726541178
7,daily,204,0.08718671285923674,0.0,0.3296880771887251,0.1802216457460212,0.0,0.3765214384419365,0.1135688386233176,0.0,0.0
7,daily,205,0.08718671285923674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,daily,206,0.08718671285923674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,daily,207,0.08718671285923674,0.0,0.4632124170343027,0.0,0.0,0.0,0.0,0.0,0.5367875829656973
7,daily,208,0.08718671285923674,0.7811823944211158,0.1099265061007464,0.0,0.0,0.003372936195355534,0.0,0.06858898266126565,0.03692918062151659
7,daily,209,0.08718671285923674,0.7332016403230738,0.09411451087391318,0.0,0.04612945768923004,0.02378230583479669,0.0,0.1027720852789862,0.0
7,daily,210,0.08718671285923674,0.5372682679033162,0.1297197262495015,0.0,0.0878793860939485,0.0,0.0,0.2451326197532337,0.0
7,daily,211,0.08718671285923674,0.2936125637671181,0.1504559121662029,0.0,0.0,0.0,0.0,0.3977790403382121,0.1581524837284669
7,daily,212,0.08718671285923674,0.0,0.446677803002647,0.0,0.0,0.0,0.0,0.0,0.553322196997353
7,daily,213,0.08718671285923674,0.0,0.4262302249527795,0.0,0.0,0.02470007840414743,0.0,0.0,0.549069696643073
7,daily,214,0.08718671285923674,0.7726192185265955,0.0,0.0,0.0,0.0,0.0,0.1325918036481714,0.09478897782523305
7,daily,215,0.08718671285923674,0.7726192185265955,0.0,0.0,0.0,0.0,0.0,0.1325918036481714,0.09478897782523305
7,daily,216,0.08718671285923674,0.6358195162472089,0.0,0.0,0.0,0.0,0.0,0.0,0.3641804837527911
7,daily,217,0.08718671285923674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,daily,218,0.08718671285923674,0.8858663328633554,0.0,0.0,0.0,0.0,0.0,0.0,0.1141336671366446
7,daily,219,0.08718671285923674,0.9151898657167213,0.0,0.06273220937255561,0.0,0.01023382300557252,0.0,0.0,0.01184410190515066
7,daily,220,0.08718671285923674,0.9327949574855086,0.06720504251449144,0.0,0.0,0.0,0.0,0.0,0.0
7,daily,221,0.08718671285923674,0.4977553448549404,0.4968971584451731,0.0,0.005347496699886413,0.0,0.0,0.0,0.0
7,daily,222,0.08718671285923674,0.4977553448549403,0.4968971584451733,0.0,0.005347496699886378,0.0,0.0,0.0,0.0
7,daily,223,0.08718671285923674,0.0,0.5109173502688352,0.0,0.0,0.0,0.008361675184462916,0.3876271780499701,0.09309379649673177
7,daily,224,0.08718671285923674,0.0,0.3972324498981508,0.4617400222625132,0.0,0.0,0.0992823158245965,0.04174521201473953,0.0
7,daily,225,0.08718671285923674,0.0,0.4068842484873719,0.5188390767373845,0.0,0.0,0.0,0.0,0.07427667477524369
7,daily,226,0.08718671285923674,0.0,0.4068842484873719,0.5188390767373845,0.0,0.0,0.0,0.0,0.07427667477524369
7,daily,227,0.08718671285923674,0.0,0.4068842484873719,0.5188390767373845,0.0,0.0,0.0,0.0,0.07427667477524369
7,daily,228,0.08718671285923674,0.0,0.0,0.9787709752307006,0.0,0.02122902476929944,0.0,0.0,0.0
7,daily,229,0.08718671285923674,0.0,0.0,0.9787709752307006,0.0,0.02122902476929944,0.0,0.0,0.0
7,daily,230,0.08718671285923674,0.0,0.0,0.2286703348941238,0.0,0.7251699568442248,0.0,0.0,0.04615970826165144
7,daily,231,0.08718671285923674,0.0,0.0,0.0,0.0,0.8804559601674976,0.0,0.0,0.1195440398325024
7,daily,232,0.08718671285923674,0.0,0.7858936409904655,0.0,0.0,0.2141063590095345,0.0,0.0,0.0
7,daily,233,0.08718671285923674,0.0,0.7858936409904655,0.0,0.0,0.2141063590095345,0.0,0.0,0.0
7,daily,234,0.08718671285923674,0.0,0.7858936409904655,0.0,0.0,0.2141063590095345,0.0,0.0,0.0
7,daily,235,0.08718671285923674,0.5210237200357243,0.4749878418066399,0.0,0.0,0.0,0.0,0.003988438157635832,0.0
7,daily,236,0.08718671285923674,0.4984368657153098,0.4701604056607052,0.0,0.0,0.0,0.03140272862398508,0.0,0.0
7,daily,237,0.08718671285923674,0.4427353855813157,0.5108911457316562,0.0,0.0,0.01902345445724377,0.02735001422978444,0.0,0.0
7,daily,238,0.08718671285923674,0.4427353855813157,0.5108911457316562,0.0,0.0,0.01902345445724377,0.02735001422978444,0.0,0.0
7,daily,239,0.08718671285923674,0.596129938155835,0.3413984092021907,0.0,0.0,0.06247165264197424,0.0,0.0,0.0
7,daily,240,0.08718671285923674,0.3521906445327067,0.3131854624061167,0.1432994459217898,0.0,0.0,0.011174381351674,0.1801500657877128,0.0
7,daily,241,0.08718671285923674,0.0,0.2279328482768197,0.0,0.0,0.0,0.3459930977236915,0.2060832944532735,0.2199907595462152
7,daily,242,0.08718671285923674,0.0,0.08707715826370245,0.0,0.2281344326056667,0.0,0.3426059676935728,0.0,0.3421824414370581
7,daily,243,0.08718671285923674,0.0,0.0,0.0,0.3690997308440216,0.01709690146437834,0.0685697078931036,0.1121654365889934,0.4330682232095031
